Date,Site ID,Division,Site Name,Purchase Capacity (Mbps),Delay(msec),Jitter(ms),Packet Loss(),Avg(out) mb/sbit/s,Avg(in) mb/sbit/s,Peak Throughput (Mbps) ,Utilization
9-Nov-18,DHDHN32,Dhaka,Dhanmondi Rd 8,100,4.7371,10.4649 ,0,4.7109375,1.06640625,13.62109375,0.136210938
9-Nov-18,DHBDD18,Dhaka,Bashundhara_Block_C,100,1.0785,1.0986 ,0,3.776367188,0.724609375,13.64257813,0.136425781
9-Nov-18,DHTRG16,Dhaka,Baunia2,200,2.1647,1.4618 ,0,3.342773438,0.512695313,27.57910156,0.137895508
9-Nov-18,GPSDRQ0,Dhaka, Chandona_Basan,600,2,2 ,0,41.80566406,3.936523438,83.8828125,0.139804688
9-Nov-18,DHSBG14,Dhaka,Segun bagicha-2,100,0.8881,1.1458 ,0,4.057617188,0.780273438,14.00097656,0.140009766
9-Nov-18,DHGULD7,Dhaka,Tradexcel_Graphix,100,0.6407,1.0168 ,0,2.720703125,0.548828125,14.58398438,0.145839844
9-Nov-18,DHDHN01,Dhaka,Dhanmondi,200,4.4357,8.3048 ,0,10.02246094,1.59765625,29.26269531,0.146313477
9-Nov-18,DHGULN5,Dhaka,Bir Uttam Mir Sawkat Road,100,2,3 ,0,2.916992188,0.51953125,14.64453125,0.146445313
9-Nov-18,DHTIA05,Dhaka,Niketon,100,4.5281,10.1448 ,0,4.092773438,0.715820313,14.703125,0.14703125
9-Nov-18,DHKFR25,Dhaka,Shah Ali Plaza,100,3.6095,8.3598 ,0,0.900390625,0.16796875,15.18457031,0.151845703
9-Nov-18,DHGUL09,Dhaka,Gulshan_37,300,3.6518,8.6086 ,0,21.25976563,3.615234375,45.94140625,0.153138021
9-Nov-18,DHBDD07,Dhaka,Merul Badda,200,3.4889,8.6610 ,0,10.87890625,1.82421875,31.07421875,0.155371094
9-Nov-18,DHGUL25,Dhaka,Gulshan_Rd_23,100,4.0698,8 ,0,4.5,0.981445313,15.61621094,0.156162109
9-Nov-18,DHGUL64,Dhaka,Embassy Rd_relocation,100,3.8242,9.3919 ,0,4.834960938,0.872070313,15.67773438,0.156777344
9-Nov-18,DHGUL05,Dhaka,Baridhara DE,100,3.6011,10.3565 ,0,5.784179688,1.03125,15.68066406,0.156806641
9-Nov-18,DHGULK8,Dhaka,Banani c Rd 6_Reloc,100,5,9 ,0,5.795898438,1.099609375,15.7109375,0.157109375
9-Nov-18,DHUTT31,Dhaka,Uttara 7 Rd 27,100,4.4132,9.1135 ,0,5.419921875,0.994140625,15.8046875,0.158046875
9-Nov-18,DHGUL77,Dhaka,DCS_Suvastu Najar Valley_IBS,100,0.7006,1.1197 ,0,2.21484375,0.419921875,15.84375,0.1584375
9-Nov-18,GPSDRK4,Dhaka,Harinal Bazar,500,3.4291,1.4549 ,0,38.37792969,4.229492188,82.3984375,0.164796875
9-Nov-18,DHDHN44,Dhaka,Square Hospital_IBS,100,3.8714,7.8072 ,0,2.3671875,0.403320313,16.796875,0.16796875
9-Nov-18,DHGUL24,Dhaka,Banani_Rd_3,100,4,9.8205 ,0,5.000976563,1.13671875,16.84863281,0.168486328
9-Nov-18,DHGUL03,Dhaka,Banani North,100,3.7422,8.4369 ,0,3.809570313,0.803710938,16.95703125,0.169570313
9-Nov-18,DHDHN23,Dhaka,Dhanmondi_Rd_4A,100,4.0007,8.1679 ,0,4.823242188,1.75390625,17.03222656,0.170322266
9-Nov-18,DHDHN15,Dhaka,Tanary_Block,100,1.1404,1.1191 ,0,5.387695313,0.995117188,17.05957031,0.170595703
9-Nov-18,DHUTT01,Dhaka,London_Plaza,100,3.64,8.8795 ,0,5.85546875,1.119140625,17.11425781,0.171142578
9-Nov-18,DHRMN79,Dhaka,Holy Family_COW,100,3.8221,7.9182 ,0,5.875976563,1.291992188,17.13867188,0.171386719
9-Nov-18,DHSTR30,Dhaka,Wari 2,200,4.4274,8.6045 ,0,12.53222656,2.19921875,34.45214844,0.172260742
9-Nov-18,DHGUL34,Dhaka,Gulshan_Rd_96,100,4.3329,9.2568 ,0,3.782226563,3.782226563,17.69921875,0.176992188
9-Nov-18,DHMRPA5,Dhaka, South Paik Para,100,3,2 ,0,3.5078125,0.385742188,18.41601563,0.184160156
9-Nov-18,DHGUL11,Dhaka,Gulshan_Rd_60,100,3.9864,7.8690 ,0,4.536132813,0.840820313,18.84765625,0.188476563
9-Nov-18,DHBDD33,Dhaka,Bashundhara Block F_Relocation,100,0.8068,1.0985 ,0,4.927734375,0.908203125,19.28125,0.1928125
9-Nov-18,DHDHM15,Dhaka,Nannar Jolsheen Bazar,900,1,1 ,0,99.25390625,18.7734375,174.3105469,0.193678385
9-Nov-18,DHDHN09,Dhaka,Dhanmondi_Rd11,100,4.0042,8.1168 ,0,8.044921875,1.961914063,19.49902344,0.194990234
9-Nov-18,DHGUL02,Dhaka,ROB,100,3.8666,8.7128 ,0,6.618164063,1.467773438,19.86035156,0.198603516
9-Nov-18,GPSDRK0,Dhaka,Sultana Razia Road,600,2,2 ,0,57.33105469,7.47265625,120.3642578,0.200607096
9-Nov-18,DHSBG10,Dhaka,IER__DU,100,3.6838,9.2180 ,0,7.526367188,1.975585938,20.68261719,0.206826172
9-Nov-18,DHMDP21,Dhaka,Lalmatia Block D,100,3.6491,9.2197 ,0,5.991210938,1.395507813,20.8203125,0.208203125
9-Nov-18,DHKFR07,Dhaka,West_Ibrahimpur,100,4.1828,10.3728 ,0,8.870117188,1.3359375,20.96972656,0.209697266
9-Nov-18,DHUTT32,Dhaka,Uttara Alaul Avenue_WARID,100,4.2356,9.6343 ,0,5.196289063,1.0859375,21.09667969,0.210966797
9-Nov-18,DHUTT07,Dhaka,Bataldi,200,2,1 ,0,19.36523438,3.344726563,42.98144531,0.214907227
9-Nov-18,Natore_WIC-Pubail,Dhaka,Natore_WIC-Pubail,2,4.8545,0.9403 ,0,2.405273438,0.0703125,0.430664063,0.215332031
9-Nov-18,DHGUL32,Dhaka,Gulshan_Rd_50,100,3.6143,9.0797 ,0,5.350585938,0.932617188,21.54101563,0.215410156
9-Nov-18,DHTIA09,Dhaka,South_Begunbari,100,4.0549,8.3019 ,0,10.8203125,1.64453125,21.60546875,0.216054688
9-Nov-18,DHBDD35,Dhaka,SATARKUL,200,0.7054,1.0593 ,0,17.57910156,2.6015625,43.45019531,0.217250977
9-Nov-18,DHCNT13,Dhaka,Lane 10_New DOHS,100,0.3398,1.1449 ,0,5.499023438,0.811523438,21.83496094,0.218349609
9-Nov-18,Malibagh_WIC-Pubail,Dhaka,Malibagh_WIC-Pubail,2,0.829,1.0313 ,0,0.939453125,0.041015625,0.438476563,0.219238281
9-Nov-18,Tangail_WIC-Pubail,Dhaka,Tangail_WIC-Pubail,8,4,1 ,0,0.103515625,0.01171875,1.7578125,0.219726563
9-Nov-18,DHGUL17,Dhaka,Sainik Club_relocation,100,3.7999,9.2976 ,0,5.701171875,1.095703125,22.27734375,0.222773438
9-Nov-18,Jatrabari_WIC-Pubail,Dhaka,Jatrabari_WIC-Pubail,2,1,2 ,0,2.3515625,0.072265625,0.451171875,0.225585938
9-Nov-18,DHSHA03,Dhaka,Rupnagar_R_A,100,3.7443,7.8315 ,0,8.96875,1.534179688,22.62011719,0.226201172
9-Nov-18,DHUTT16,Dhaka,Uttara_Sec_11_Road_2,100,4.309,9.9608 ,0,8.021484375,1.184570313,22.81542969,0.228154297
9-Nov-18,GPKPS29,Dhaka,Taragonj_Reloc,180,3.3636,1.6555 ,0,19.99121094,4.205078125,41.10351563,0.228352865
9-Nov-18,DHGUL50,Dhaka,Gulshan Rd130_Relocatiom,100,3.3398,9.0879 ,0,7.846679688,1.418945313,23.00097656,0.230009766
9-Nov-18,DHRMN50,Dhaka,Dilu RD2,100,0.6785,1.0901 ,0,7.178710938,1.4140625,23.36816406,0.233681641
9-Nov-18,DHKHL09,Dhaka,Wapda_Road,600,4.0215,9.0291 ,0,69.45214844,11.4921875,140.2597656,0.233766276
9-Nov-18,DHKHL42,Dhaka,West_Rampura2,100,0.4347,1.0178 ,0,9.493164063,1.73046875,23.4375,0.234375
9-Nov-18,DHGUL14,Dhaka,Delta_Dahlia,100,1.0003,1.0438 ,0,5.474609375,1.036132813,23.50195313,0.235019531
9-Nov-18,DHUTT05,Dhaka,Uttara-4 (2) / Uttara_Sec_4,100,3.927,9.9227 ,0,7.404296875,1.110351563,23.71777344,0.237177734
9-Nov-18,DHRMN01,Dhaka,Kakrail Building,200,4.1522,8.7654 ,0,17.88867188,3.330078125,47.51074219,0.237553711
9-Nov-18,DHMDP26,Dhaka,MH limited,100,0.9715,1.0916 ,0,7.571289063,1.2734375,23.77441406,0.237744141
9-Nov-18,DHKFR02,Dhaka,Agargaon,300,4.1654,8.2245 ,0,24.14648438,3.8984375,72.34667969,0.241155599
9-Nov-18,DHBDD31,Dhaka,Lichubagan Rd,100,3.8805,10.1602 ,0,8.623046875,1.400390625,24.17578125,0.241757813
9-Nov-18,DHADB13,Dhaka,Shekhertek rd 3,100,4,8 ,0,9.149414063,1.397460938,24.2421875,0.242421875
9-Nov-18,DHTIA15,Dhaka,Collony_Bazar,100,3.2246,8.3095 ,0,7.90625,1.188476563,24.33886719,0.243388672
9-Nov-18,DHTRG02,Dhaka,Eastern_Housing,200,2,2 ,0,20.82226563,3.2578125,49.20117188,0.246005859
9-Nov-18,DHKFR22,Dhaka,Mirpur 13B,100,4.2971,8.37 ,0,10.796875,1.844726563,24.91992188,0.249199219
9-Nov-18,DHDHN08,Dhaka,Dhanmondi_RD7_Outdoor_,100,4.451,12.7949 ,0,6.026367188,1.555664063,25.16113281,0.251611328
9-Nov-18,DHUTT61,Dhaka,Uttara 3 Rd 14,100,1.6602,1.6967 ,0,1.216796875,0.184570313,25.34375,0.2534375
9-Nov-18,DHMDP02,Dhaka,Shyamoli,100,4.1125,8.9762 ,0,10.28125,1.821289063,25.41015625,0.254101563
9-Nov-18,DHKTL25,Dhaka,Babubazar,100,1.0893,0.9997 ,0,8.563476563,1.55859375,25.453125,0.25453125
9-Nov-18,DHDHN10,Dhaka,Green_Road,100,4.451,8.1189 ,0,6.919921875,1.338867188,25.50195313,0.255019531
9-Nov-18,DHMDP30,Dhaka,Zakir Hossain road,100,4.0902,10.3056 ,0,10.31933594,2.087890625,25.56933594,0.255693359
9-Nov-18,DHGUL16,Dhaka,Gulshan_Rd_2,100,4.8367,12.6909 ,0,4.642578125,1.037109375,25.69921875,0.256992188
9-Nov-18,DHMDP10,Dhaka,West_Rajabazar,100,4.2236,8.9680 ,0,10.91894531,2.010742188,25.86425781,0.258642578
9-Nov-18,DHRMN26,Dhaka,New Eskaton,100,3.6227,9.1724 ,0,9.221679688,1.498046875,26.18554688,0.261855469
9-Nov-18,DHDHN27,Dhaka,Brothers_Mansion,200,4.2043,8.8945 ,0,12.98535156,2.63671875,52.66308594,0.26331543
9-Nov-18,DHGUL33,Dhaka,Banani Rd 5,100,4.1069,8.5050 ,0,4.950195313,1.04296875,26.40429688,0.264042969
9-Nov-18,DHKHL36,Dhaka,Khilgaon rd,100,4.3919,9.3878 ,0,11.34277344,1.909179688,26.44921875,0.264492188
9-Nov-18,DHGUL66,Dhaka,Pragati sharani,100,2.5987,9.9059 ,0,7.737304688,1.419921875,26.62304688,0.266230469
9-Nov-18,DHGUL10,Dhaka,Shahajadpur,100,2.5815,9.8516 ,0,5.779296875,1.256835938,26.66503906,0.266650391
9-Nov-18,DHGUL31,Dhaka,Mohakhali_Rahman_Bhaban,100,9.9017,9.1017 ,0,8.415039063,1.41796875,26.89355469,0.268935547
9-Nov-18,DHKFR04,Dhaka,Senpara_Outdoor_,100,4.4684,7.7478 ,0,10.03808594,1.640625,26.94140625,0.269414063
9-Nov-18,DHDHN03,Dhaka,Central Road,100,4.073,9.8258 ,0,9.392578125,1.80859375,26.99023438,0.269902344
9-Nov-18,DHTEJ19,Dhaka,Panthopath,100,4.0236,8.6234 ,0,9,1.858398438,27.06738281,0.270673828
9-Nov-18,DHMDP20,Dhaka,Probin Hitoishi,100,4.0681,8.8912 ,0,9.73828125,2.296875,27.07617188,0.270761719
9-Nov-18,DHSBG01,Dhaka,Kastury_Building,100,3.5302,9.3540 ,0,9.288085938,1.721679688,27.13964844,0.271396484
9-Nov-18,DHTIA19,Dhaka,Taltola Mohakhali,100,6.2217,9.5181 ,0,9.0703125,1.453125,27.32421875,0.273242188
9-Nov-18,DHGUL37,Dhaka,Banani Rd 11,100,5.5962,9.0986 ,0,6.665039063,1.715820313,27.3515625,0.273515625
9-Nov-18,DHAPT07,Dhaka,Uttara Sec 1,100,4.5299,9.8309 ,0,9.71875,1.856445313,27.40039063,0.274003906
9-Nov-18,DHTIA24,Dhaka,Niketon rd 2,100,5.2419,17.0484 ,0,8.5078125,1.421875,27.46386719,0.274638672
9-Nov-18,DHKFR32,Dhaka,Senpara parbata 2,100,4.6122,9.3968 ,0,11.77832031,1.795898438,27.65234375,0.276523438
9-Nov-18,DHMDP08,Dhaka,Shankor,100,4.5525,10.3833 ,0,8.711914063,1.62109375,27.68359375,0.276835938
9-Nov-18,DHTEJ17,Dhaka,Green Garden,100,3.3537,9.4675 ,0,8.038085938,1.373046875,28.3203125,0.283203125
9-Nov-18,DHKTL03,Dhaka,Islampur,100,1.0639,1.0757 ,0,14.65136719,3.064453125,28.32421875,0.283242188
9-Nov-18,DHDHN11,Dhaka,Rayer_Bazar,100,4.0104,8.6866 ,0,6.604492188,1.240234375,28.48730469,0.284873047
9-Nov-18,DHDHN43,Dhaka,Hatirpul Bazar,100,4.1237,8.2546 ,0,11.34082031,2.057617188,28.76367188,0.287636719
9-Nov-18,DHTIA02,Dhaka,Noyatola,100,4.2516,8.4611 ,0,15.43652344,2.5625,28.85253906,0.288525391
9-Nov-18,DHKFR33,Dhaka,Adarsha polli,100,4.0521,9.9891 ,0,11.58398438,2.41015625,28.95898438,0.289589844
9-Nov-18,DHMJH75,Dhaka,NDC,100,0.9107,1.1097 ,0,9.561523438,1.307617188,29.83984375,0.298398438
9-Nov-18,DHTRG23,Dhaka,Sumonertek_Reloc,400,4.8899,9.9181 ,0,66.40527344,9.21875,120.2207031,0.300551758
9-Nov-18,DHTIA20,Dhaka,Tejkuni Para,100,4.1828,9.6513 ,0,11.89453125,1.9296875,30.07421875,0.300742188
9-Nov-18,DHKFR31,Dhaka,East Kazipara,100,4.5678,10.1665 ,0,13.73535156,2.0859375,30.29101563,0.302910156
9-Nov-18,DHADB01,Dhaka,Lalmatia,100,3.7901,7.5443 ,0,8.469726563,1.40625,30.41992188,0.304199219
9-Nov-18,DHMDP01,Dhaka,Asad,100,4.2332,8.9707 ,0,8.1484375,1.279296875,30.50976563,0.305097656
9-Nov-18,DHDHN34,Dhaka,Jigatola Puran Bazar,100,3.8756,8.9614 ,0,9.64453125,1.663085938,30.546875,0.30546875
9-Nov-18,DHKHL33,Dhaka,Banasree Blk B,100,5.4628,8.2539 ,0,8.232421875,1.384765625,30.60742188,0.306074219
9-Nov-18,DHDHN16,Dhaka,GazaMahal,100,3.6935,8.6200 ,0,10.66015625,1.91015625,30.68554688,0.306855469
9-Nov-18,DHGUL27,Dhaka,TB Gate_Relocation,100,3.6317,9.6225 ,0,10.00292969,1.627929688,30.74707031,0.307470703
9-Nov-18,DHGULE6,Dhaka,Spain Embassy_Micro,100,0.8245,1.2338 ,0,5.051757813,0.962890625,30.8671875,0.308671875
9-Nov-18,DHKKT09,Dhaka,Baparipara,100,5.2835,11.9885 ,0,12.81933594,2.345703125,31.4921875,0.314921875
9-Nov-18,DHRMN30,Dhaka,Mouchak Shopping Complex,100,0.763,1.1582 ,0,4.322265625,0.557617188,31.56640625,0.315664063
9-Nov-18,DHRMN03,Dhaka,Moghbazar,100,9.3621,8.7807 ,0,13.02246094,2.008789063,31.73632813,0.317363281
9-Nov-18,DHRMN04,Dhaka,Eskaton,100,4.2094,8.7467 ,0,9.63671875,1.545898438,31.81445313,0.318144531
9-Nov-18,DHMDP04,Dhaka,Shukrabad,100,3.6254,9.8489 ,0,9.360351563,1.764648438,31.93554688,0.319355469
9-Nov-18,DHSBG06,Dhaka,High_Court,100,4.2738,8.5944 ,0,9.708007813,2.741210938,32.04101563,0.320410156
9-Nov-18,DHSBB03,Dhaka,Bashabo (East Bashabo ?),100,3.7059,9.2565 ,0,10.83007813,1.857421875,32.07714844,0.320771484
9-Nov-18,DHUTT11,Dhaka,Uttara_Sec_6,100,4.294,9.2574 ,0,10.17089844,1.770507813,32.26464844,0.322646484
9-Nov-18,DHDHN80,Dhaka,Dhanmondi 27_Reloc,100,4.2808,9.7525 ,0,11.00292969,2.389648438,32.58886719,0.325888672
9-Nov-18,DHRMN05,Dhaka,DiluRoad,100,4.615,10.9425 ,0,11.60253906,2.053710938,32.59082031,0.325908203
9-Nov-18,DHTEJ10,Dhaka,Sangsad avenue,100,4.277,8.8612 ,0,8.995117188,1.624023438,32.62988281,0.326298828
9-Nov-18,DHKHL06,Dhaka,East_Rampura,100,3.968,9.1176 ,0,13.125,1.860351563,32.64746094,0.326474609
9-Nov-18,DHBDD11,Dhaka,Kalachanpur,100,3.6171,10.7121 ,0,12.30371094,1.900390625,32.85253906,0.328525391
9-Nov-18,DHBDD01,Dhaka,Badda2_Relocation,100,4.6188,12.7565 ,0,13.31640625,2.15234375,32.96386719,0.329638672
9-Nov-18,DHKTL01,Dhaka,Bangsal,200,4.0751,10.3850 ,0,27.10839844,27.10742188,66.20117188,0.331005859
9-Nov-18,DHDHN35,Dhaka,Basiruddin rd,100,3.1529,9.0094 ,0,10.58496094,1.723632813,33.19726563,0.331972656
9-Nov-18,DHTEJ06,Dhaka,Rajabazar,100,3.6053,7.9805 ,0,13.31152344,2.255859375,33.2734375,0.332734375
9-Nov-18,DHRMN19,Dhaka,Birdem,100,3.8076,8.6883 ,0,12.3046875,2.9140625,33.33300781,0.333330078
9-Nov-18,DHGUL06,Dhaka,Mohakhali,100,3.5118,9.2022 ,0,9.297851563,1.629882813,33.42382813,0.334238281
9-Nov-18,DHTEJ21,Dhaka,Gono Bhaban,100,3.87,8.7690 ,0,5.05859375,1.041015625,33.42382813,0.334238281
9-Nov-18,DHTIA17,Dhaka,Tejgaon_Kunipara,100,4.098,9.6547 ,0,13.85546875,2.388671875,33.44726563,0.334472656
9-Nov-18,DHDHN07,Dhaka,Dhanmondi_Road_1,100,4.0181,9.8731 ,0,7.4375,1.584960938,33.53613281,0.335361328
9-Nov-18,DHAPT11,Dhaka,Hazrat Shahjalal Int Airpor_IBS,100,1.8332,1.4676 ,0,9.76171875,2.361328125,33.61132813,0.336113281
9-Nov-18,DHDHN02,Dhaka,KalaBagan,100,7.0792,8.0172 ,0,8.494140625,1.3984375,33.67871094,0.336787109
9-Nov-18,DHBDD29,Dhaka,Badda Link Road,100,3.8694,8.5922 ,0,10.7734375,1.96484375,33.68261719,0.336826172
9-Nov-18,DHKHL10,Dhaka,West_Rampura,100,3.9538,9.4733 ,0,15.70117188,3.018554688,34.04003906,0.340400391
9-Nov-18,DHBDD78,Dhaka,Joarshahara_Reloc,100,3.7102,8.6545 ,0,9.9296875,1.469726563,34.23535156,0.342353516
9-Nov-18,DHKFR03,Dhaka,Kafrul,100,4.3486,8.5901 ,0,13.96582031,2.04296875,34.26953125,0.342695313
9-Nov-18,DHKTL12,Dhaka,Sadarghat_Terminal,100,4.4112,9.7989 ,0,16.38476563,3.3125,34.40917969,0.344091797
9-Nov-18,DHDHN12,Dhaka,Hatambagh,100,3.1904,8.1363 ,0,12.01757813,2.087890625,34.71289063,0.347128906
9-Nov-18,DHDHN38,Dhaka,Green Zaitun,100,3.9222,9.2970 ,0,7.583007813,1.431640625,34.73046875,0.347304688
9-Nov-18,DHMDP24,Dhaka,Sukrabad 2,100,3.5309,9.7453 ,0,13.671875,2.221679688,34.81347656,0.348134766
9-Nov-18,DHGUL26,Dhaka,Gulshan_Rd_84,100,3.8242,9.6787 ,0,14.82617188,3.224609375,34.88671875,0.348867188
9-Nov-18,DHUTT17,Dhaka,Uttara_7_Road_8,100,3.8214,9.4850 ,0,5.086914063,0.818359375,34.89453125,0.348945313
9-Nov-18,GPSDR93,Dhaka,Morkun2,200,2,1 ,0,31.09863281,3.0625,69.82324219,0.349116211
9-Nov-18,Sirajganj_WIC-Pubail,Dhaka,Sirajganj_WIC-Pubail,8,5,1 ,0,0.047851563,0.004882813,2.797851563,0.349731445
9-Nov-18,DHSBG11,Dhaka,Applied_Physics,100,4.0702,8.5880 ,0,10.71679688,2.231445313,34.97558594,0.349755859
9-Nov-18,DHNMK06,Dhaka,Coffee_House,100,15.7477,9.3319 ,0,8.954101563,1.79296875,35.09375,0.3509375
9-Nov-18,DHDHN14,Dhaka,Sonatongarh,100,3.9931,9.4076 ,0,13.09765625,1.938476563,35.18261719,0.351826172
9-Nov-18,DHKFR16,Dhaka,Kajipara_Bus_Stand,100,4.3878,10.0046 ,0,14.95214844,2.473632813,35.23046875,0.352304688
9-Nov-18,DHTEJ11,Dhaka,Farmgate,100,3.4878,7.4949 ,0,15.29296875,3.018554688,35.23242188,0.352324219
9-Nov-18,Savar_WIC-Pubail,Dhaka,Savar_WIC-Pubail,2,1.344,1.0075 ,0,0.012695313,0.004882813,0.708984375,0.354492188
9-Nov-18,DHKHL21,Dhaka,Chowdhuripara,100,3.9458,9.3014 ,0,8.189453125,1.376953125,35.54003906,0.355400391
9-Nov-18,DHBDD02,Dhaka,Kuril,100,5.1348,8.8646 ,0,11.85449219,1.836914063,35.54882813,0.355488281
9-Nov-18,DHAPT08,Dhaka,Hazi Camp,100,4.0712,8.7385 ,0,13.80078125,2.068359375,35.61035156,0.356103516
9-Nov-18,DHKHL08,Dhaka,Mirbagh,100,3.5677,9.0467 ,0,12.96972656,1.955078125,35.72265625,0.357226563
9-Nov-18,DHGUL43,Dhaka,Banani_Rd_7_Relocation,100,3.3694,8.0569 ,0,10.34960938,1.685546875,35.81542969,0.358154297
9-Nov-18,DHSBG13,Dhaka,"TSC, DU",100,4.2931,8.1743 ,0,8.637695313,2.5703125,35.84472656,0.358447266
9-Nov-18,DHTIA04,Dhaka,TejgaonIA,100,3.8575,8.1451 ,0,7.1640625,1.020507813,35.95117188,0.359511719
9-Nov-18,DHKHL34,Dhaka,Khilgaon Taltala,100,0.9454,1.0406 ,0,12.03125,2.263671875,36.06640625,0.360664063
9-Nov-18,DHTIA10,Dhaka,Mohakhali Bazar,100,3.8433,9.0663 ,0,10.76171875,1.766601563,36.13867188,0.361386719
9-Nov-18,DHKFR08,Dhaka,Janata_Housing,100,3.5944,8.4272 ,0,8.456054688,1.364257813,37.00390625,0.370039063
9-Nov-18,DHSBG28,Dhaka,MBA_Building,100,4.5024,11.3380 ,0,14.62792969,3.7578125,37.41601563,0.374160156
9-Nov-18,DHGUL20,Dhaka,Shahajadpur_Ka,100,2.6375,9.8316 ,0,13.17578125,1.770507813,37.41699219,0.374169922
9-Nov-18,DHADB03,Dhaka,Shekhertek,100,4.0243,8.5452 ,0,6.442382813,0.952148438,37.65429688,0.376542969
9-Nov-18,DHUTT20,Dhaka,Uttara14,100,4.532,9.9725 ,0,16.40722656,2.930664063,37.671875,0.37671875
9-Nov-18,DHTIA07,Dhaka,East_Nakhalpara,100,3.3801,8.6866 ,0,15.29003906,2.442382813,37.73535156,0.377353516
9-Nov-18,DHDHN28,Dhaka,Almas,100,4.3204,8.3142 ,0,11.95507813,2.922851563,37.84960938,0.378496094
9-Nov-18,Shyamoli_WIC-Pubail,Dhaka,Shyamoli_WIC-Pubail,2,1.0292,0.9919 ,0,0.653320313,0.04296875,0.76171875,0.380859375
9-Nov-18,DHKHL31,Dhaka,Bagichertek,100,4.2001,9.3051 ,0,12.14746094,1.873046875,38.19433594,0.381943359
9-Nov-18,DHAPT04,Dhaka,Ashkona 3,100,4.3402,9.2470 ,0,17.69140625,2.6953125,38.41796875,0.384179688
9-Nov-18,DHSTR39,Dhaka,Kaltabazar 2,100,2.1264,1.3686 ,0,17.29785156,2.801757813,38.8203125,0.388203125
9-Nov-18,DHTIA14,Dhaka,Tejgaon_Station_Road,100,4.1532,8.8635 ,0,13.42382813,2.004882813,38.86816406,0.388681641
9-Nov-18,DHDHN04,Dhaka,Dhanmondi 2,100,3.6233,9.3787 ,0,10.69433594,2.227539063,39.10742188,0.391074219
9-Nov-18,DHTIA01,Dhaka,Cooper_s,100,5.4682,8.4888 ,0,16.48144531,3.030273438,39.23339844,0.392333984
9-Nov-18,DHUTT33,Dhaka,Uttara 13 rd 11,100,4.3252,9.6120 ,0,7.60546875,0.938476563,39.34082031,0.393408203
9-Nov-18,DHKFR56,Dhaka,BAFWWA_Reloc_Airtel,100,4.4067,9.1526 ,0,10.74414063,1.8125,39.62792969,0.396279297
9-Nov-18,DHKHL38,Dhaka,Banasree BLk D,100,4.2543,9.8373 ,0,11.04785156,1.741210938,39.67089844,0.396708984
9-Nov-18,DHDHN48,Dhaka,Dhanmondi Rd 5-2,100,4.6845,9.2579 ,0,6.739257813,1.43359375,39.80957031,0.398095703
9-Nov-18,DHKHL26,Dhaka,North_Bashabo,100,3.9218,9.9747 ,0,13.43554688,2.342773438,39.81835938,0.398183594
9-Nov-18,DHKHL05,Dhaka,Natunbagh,100,3.7724,8.6267 ,0,12.96582031,2.092773438,40.16015625,0.401601563
9-Nov-18,DHKFR29,Dhaka,East Shewrapara 2,100,3.6776,7.7040 ,0,13.61425781,2.474609375,40.38574219,0.403857422
9-Nov-18,DHKFR27,Dhaka,Senpara Parbata,100,4.2854,8.8003 ,0,12.21386719,1.635742188,40.44824219,0.404482422
9-Nov-18,DHMDP05,Dhaka,HumayunRD,100,4.5158,8.0646 ,0,12.12109375,2.477539063,40.8828125,0.408828125
9-Nov-18,DHTEJ25,Dhaka,Panthopath 3,100,0.8805,1.0396 ,0,14.37207031,2.873046875,40.95605469,0.409560547
9-Nov-18,DHKKT08,Dhaka,Khapara,100,4.1404,10.2703 ,0,12.92871094,2.01171875,41.58789063,0.415878906
9-Nov-18,DHDHN42,Dhaka,Central Rd 2,100,4.3697,9.5144 ,0,10.76953125,1.868164063,41.80175781,0.418017578
9-Nov-18,DHKHL19,Dhaka,Jhilpar,100,3.8544,10.0210 ,0,15.0703125,2.309570313,42.74804688,0.427480469
9-Nov-18,DHUTT76,Dhaka,Sonargao Janapath_Micro,300,4.3776,8.7330 ,0,64.38964844,11.20410156,128.4208984,0.428069661
9-Nov-18,DHKHL75,Dhaka,East Hajipara_Reloc,100,3.6362,9.5876 ,0,19.97265625,19.96972656,43.328125,0.43328125
9-Nov-18,DHBDD68,Dhaka,Jharnadhara ,100,1.1448,1.1022 ,0,14.72949219,2.748046875,43.99121094,0.439912109
9-Nov-18,DHKFR26,Dhaka,Senpara 3,100,7.6056,8.5984 ,0,23.109375,3.805664063,44.03027344,0.440302734
9-Nov-18,DHKHL20,Dhaka,Banasri_3,100,4.0003,9.3463 ,0,19.42675781,2.9609375,44.90625,0.4490625
9-Nov-18,DHBDD32,Dhaka,North Badda 2,200,4.0817,9.3965 ,0,41.77246094,6.4453125,90.04003906,0.450200195
9-Nov-18,DHDHN36,Dhaka,Science Lab,100,3.7054,9.3475 ,0,17.57519531,3.42578125,45.28320313,0.452832031
9-Nov-18,DHRMN27,Dhaka,Moghbazar Noyatola,100,4.0737,8.5412 ,0,16.47753906,2.580078125,45.6953125,0.456953125
9-Nov-18,DHKFR12,Dhaka,Mirpur_13C,100,4,16 ,0,10.05664063,1.28125,45.72363281,0.457236328
9-Nov-18,DHBDD34,Dhaka,Kalachandpur 2,100,1.1174,1.1421 ,0,19.35351563,2.494140625,45.87207031,0.458720703
